2026-07-05 13:51:36,937 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 13:51:36,938 [INFO] Lecture du CSV brut…
2026-07-05 13:51:37,437 [INFO]   101,500 lignes lues
2026-07-05 13:51:37,790 [INFO]   Doublons supprimés : 1,500
2026-07-05 13:52:04,256 [ERROR] {"transaction_id": "TX-2026046261", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,257 [ERROR] {"transaction_id": "TX-2026046262", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,262 [ERROR] {"transaction_id": "TX-2026046277", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,263 [ERROR] {"transaction_id": "TX-2026046279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,269 [ERROR] {"transaction_id": "TX-2026046291", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,322 [ERROR] {"transaction_id": "TX-2026046417", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,348 [ERROR] {"transaction_id": "TX-2026046460", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,414 [ERROR] {"transaction_id": "TX-2026046593", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,419 [ERROR] {"transaction_id": "TX-2026046608", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,422 [ERROR] {"transaction_id": "TX-2026046619", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,573 [ERROR] {"transaction_id": "TX-2026047017", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,576 [ERROR] {"transaction_id": "TX-2026047025", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,599 [ERROR] {"transaction_id": "TX-2026047084", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,601 [ERROR] {"transaction_id": "TX-2026047086", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,613 [ERROR] {"transaction_id": "TX-2026047117", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,650 [ERROR] {"transaction_id": "TX-2026047202", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,657 [ERROR] {"transaction_id": "TX-2026047219", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,670 [ERROR] {"transaction_id": "TX-2026047256", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,673 [ERROR] {"transaction_id": "TX-2026047263", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,677 [ERROR] {"transaction_id": "TX-2026047269", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,710 [ERROR] {"transaction_id": "TX-2026047379", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,717 [ERROR] {"transaction_id": "TX-2026047405", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,737 [ERROR] {"transaction_id": "TX-2026047477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,750 [ERROR] {"transaction_id": "TX-2026047525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,752 [ERROR] {"transaction_id": "TX-2026047531", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,756 [ERROR] {"transaction_id": "TX-2026047544", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,760 [ERROR] {"transaction_id": "TX-2026047560", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,785 [ERROR] {"transaction_id": "TX-2026047635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,802 [ERROR] {"transaction_id": "TX-2026047699", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,812 [ERROR] {"transaction_id": "TX-2026047742", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,814 [ERROR] {"transaction_id": "TX-2026047746", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,823 [ERROR] {"transaction_id": "TX-2026047782", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,855 [ERROR] {"transaction_id": "TX-2026047901", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,874 [ERROR] {"transaction_id": "TX-2026047972", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,885 [ERROR] {"transaction_id": "TX-2026047997", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,896 [ERROR] {"transaction_id": "TX-2026048032", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,899 [ERROR] {"transaction_id": "TX-2026048041", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,901 [ERROR] {"transaction_id": "TX-2026048048", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,943 [ERROR] {"transaction_id": "TX-2026048161", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:04,944 [ERROR] {"transaction_id": "TX-2026048164", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:04,963 [ERROR] {"transaction_id": "TX-2026048217", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,016 [ERROR] {"transaction_id": "TX-2026048305", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,035 [ERROR] {"transaction_id": "TX-2026048351", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,058 [ERROR] {"transaction_id": "TX-2026048412", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,074 [ERROR] {"transaction_id": "TX-2026048448", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,094 [ERROR] {"transaction_id": "TX-2026048498", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,122 [ERROR] {"transaction_id": "TX-2026048534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,174 [ERROR] {"transaction_id": "TX-2026048657", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,230 [ERROR] {"transaction_id": "TX-2026048785", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,240 [ERROR] {"transaction_id": "TX-2026048809", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,246 [ERROR] {"transaction_id": "TX-2026048823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,301 [ERROR] {"transaction_id": "TX-2026048950", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,308 [ERROR] {"transaction_id": "TX-2026048972", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,322 [ERROR] {"transaction_id": "TX-2026048996", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,325 [ERROR] {"transaction_id": "TX-2026049003", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,360 [ERROR] {"transaction_id": "TX-2026049093", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,361 [ERROR] {"transaction_id": "TX-2026049094", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,402 [ERROR] {"transaction_id": "TX-2026049231", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,403 [ERROR] {"transaction_id": "TX-2026049232", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,447 [ERROR] {"transaction_id": "TX-2026049361", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,450 [ERROR] {"transaction_id": "TX-2026049368", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,453 [ERROR] {"transaction_id": "TX-2026049373", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,457 [ERROR] {"transaction_id": "TX-2026049384", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,544 [ERROR] {"transaction_id": "TX-2026049503", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,613 [ERROR] {"transaction_id": "TX-2026049639", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,659 [ERROR] {"transaction_id": "TX-2026049725", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,663 [ERROR] {"transaction_id": "TX-2026049732", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,808 [ERROR] {"transaction_id": "TX-2026049983", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,816 [ERROR] {"transaction_id": "TX-2026050002", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,822 [ERROR] {"transaction_id": "TX-2026050015", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,922 [ERROR] {"transaction_id": "TX-2026050258", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,926 [ERROR] {"transaction_id": "TX-2026050269", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:05,977 [ERROR] {"transaction_id": "TX-2026050389", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:05,993 [ERROR] {"transaction_id": "TX-2026050411", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,044 [ERROR] {"transaction_id": "TX-2026050480", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,072 [ERROR] {"transaction_id": "TX-2026050514", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,087 [ERROR] {"transaction_id": "TX-2026050528", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,135 [ERROR] {"transaction_id": "TX-2026050625", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,141 [ERROR] {"transaction_id": "TX-2026050636", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,161 [ERROR] {"transaction_id": "TX-2026050693", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,178 [ERROR] {"transaction_id": "TX-2026050740", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,196 [ERROR] {"transaction_id": "TX-2026050794", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,207 [ERROR] {"transaction_id": "TX-2026050815", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,212 [ERROR] {"transaction_id": "TX-2026050831", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,222 [ERROR] {"transaction_id": "TX-2026050861", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,239 [ERROR] {"transaction_id": "TX-2026050906", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,270 [ERROR] {"transaction_id": "TX-2026050979", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,278 [ERROR] {"transaction_id": "TX-2026050998", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,300 [ERROR] {"transaction_id": "TX-2026051036", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,303 [ERROR] {"transaction_id": "TX-2026051045", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,307 [ERROR] {"transaction_id": "TX-2026051062", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,424 [ERROR] {"transaction_id": "TX-2026051375", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,442 [ERROR] {"transaction_id": "TX-2026051435", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,460 [ERROR] {"transaction_id": "TX-2026051494", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,470 [ERROR] {"transaction_id": "TX-2026051526", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,494 [ERROR] {"transaction_id": "TX-2026051607", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,503 [ERROR] {"transaction_id": "TX-2026051636", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,522 [ERROR] {"transaction_id": "TX-2026051682", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,524 [ERROR] {"transaction_id": "TX-2026051688", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,547 [ERROR] {"transaction_id": "TX-2026051761", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,549 [ERROR] {"transaction_id": "TX-2026051765", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,553 [ERROR] {"transaction_id": "TX-2026051778", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,555 [ERROR] {"transaction_id": "TX-2026051781", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,563 [ERROR] {"transaction_id": "TX-2026051806", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,578 [ERROR] {"transaction_id": "TX-2026051841", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,669 [ERROR] {"transaction_id": "TX-2026052073", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,673 [ERROR] {"transaction_id": "TX-2026052083", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:06,711 [ERROR] {"transaction_id": "TX-2026052158", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,932 [ERROR] {"transaction_id": "TX-2026052607", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,961 [ERROR] {"transaction_id": "TX-2026052673", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:06,978 [ERROR] {"transaction_id": "TX-2026052707", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,037 [ERROR] {"transaction_id": "TX-2026052820", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,054 [ERROR] {"transaction_id": "TX-2026052856", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,068 [ERROR] {"transaction_id": "TX-2026052890", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,094 [ERROR] {"transaction_id": "TX-2026052946", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,153 [ERROR] {"transaction_id": "TX-2026053075", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,165 [ERROR] {"transaction_id": "TX-2026053097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,172 [ERROR] {"transaction_id": "TX-2026053108", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,180 [ERROR] {"transaction_id": "TX-2026053130", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,191 [ERROR] {"transaction_id": "TX-2026053150", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,256 [ERROR] {"transaction_id": "TX-2026053254", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,344 [ERROR] {"transaction_id": "TX-2026053382", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,371 [ERROR] {"transaction_id": "TX-2026053419", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,377 [ERROR] {"transaction_id": "TX-2026053431", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,381 [ERROR] {"transaction_id": "TX-2026053440", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,414 [ERROR] {"transaction_id": "TX-2026053514", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,416 [ERROR] {"transaction_id": "TX-2026053516", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,426 [ERROR] {"transaction_id": "TX-2026053540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,428 [ERROR] {"transaction_id": "TX-2026053545", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,489 [ERROR] {"transaction_id": "TX-2026053657", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,498 [ERROR] {"transaction_id": "TX-2026053678", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,506 [ERROR] {"transaction_id": "TX-2026053689", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,520 [ERROR] {"transaction_id": "TX-2026053718", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,543 [ERROR] {"transaction_id": "TX-2026053777", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,585 [ERROR] {"transaction_id": "TX-2026053859", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,594 [ERROR] {"transaction_id": "TX-2026053880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,629 [ERROR] {"transaction_id": "TX-2026053949", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,642 [ERROR] {"transaction_id": "TX-2026053956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,652 [ERROR] {"transaction_id": "TX-2026053972", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,660 [ERROR] {"transaction_id": "TX-2026053981", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,695 [ERROR] {"transaction_id": "TX-2026054039", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,698 [ERROR] {"transaction_id": "TX-2026054042", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,728 [ERROR] {"transaction_id": "TX-2026054109", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,738 [ERROR] {"transaction_id": "TX-2026054126", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,758 [ERROR] {"transaction_id": "TX-2026054179", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,779 [ERROR] {"transaction_id": "TX-2026054230", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,814 [ERROR] {"transaction_id": "TX-2026054321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,859 [ERROR] {"transaction_id": "TX-2026054449", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,912 [ERROR] {"transaction_id": "TX-2026054614", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,931 [ERROR] {"transaction_id": "TX-2026054664", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:07,956 [ERROR] {"transaction_id": "TX-2026054732", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,957 [ERROR] {"transaction_id": "TX-2026054736", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,982 [ERROR] {"transaction_id": "TX-2026054810", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:07,997 [ERROR] {"transaction_id": "TX-2026054858", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,004 [ERROR] {"transaction_id": "TX-2026054881", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,014 [ERROR] {"transaction_id": "TX-2026054901", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,045 [ERROR] {"transaction_id": "TX-2026055008", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,060 [ERROR] {"transaction_id": "TX-2026055052", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,065 [ERROR] {"transaction_id": "TX-2026055067", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,075 [ERROR] {"transaction_id": "TX-2026055098", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,086 [ERROR] {"transaction_id": "TX-2026055126", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,128 [ERROR] {"transaction_id": "TX-2026055256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,133 [ERROR] {"transaction_id": "TX-2026055271", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,193 [ERROR] {"transaction_id": "TX-2026055460", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,235 [ERROR] {"transaction_id": "TX-2026055579", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,244 [ERROR] {"transaction_id": "TX-2026055606", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,269 [ERROR] {"transaction_id": "TX-2026055678", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,300 [ERROR] {"transaction_id": "TX-2026055770", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,339 [ERROR] {"transaction_id": "TX-2026055884", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,382 [ERROR] {"transaction_id": "TX-2026056012", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,385 [ERROR] {"transaction_id": "TX-2026056020", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,389 [ERROR] {"transaction_id": "TX-2026056033", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,402 [ERROR] {"transaction_id": "TX-2026056069", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,406 [ERROR] {"transaction_id": "TX-2026056079", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,408 [ERROR] {"transaction_id": "TX-2026056084", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,438 [ERROR] {"transaction_id": "TX-2026056180", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,446 [ERROR] {"transaction_id": "TX-2026056205", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,457 [ERROR] {"transaction_id": "TX-2026056241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,480 [ERROR] {"transaction_id": "TX-2026056321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,491 [ERROR] {"transaction_id": "TX-2026056356", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,494 [ERROR] {"transaction_id": "TX-2026056367", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,502 [ERROR] {"transaction_id": "TX-2026056391", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,531 [ERROR] {"transaction_id": "TX-2026056480", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,532 [ERROR] {"transaction_id": "TX-2026056481", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,538 [ERROR] {"transaction_id": "TX-2026056498", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,541 [ERROR] {"transaction_id": "TX-2026056505", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,551 [ERROR] {"transaction_id": "TX-2026056541", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,579 [ERROR] {"transaction_id": "TX-2026056634", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,591 [ERROR] {"transaction_id": "TX-2026056672", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,592 [ERROR] {"transaction_id": "TX-2026056674", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,602 [ERROR] {"transaction_id": "TX-2026056704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,614 [ERROR] {"transaction_id": "TX-2026056751", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,628 [ERROR] {"transaction_id": "TX-2026056794", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,641 [ERROR] {"transaction_id": "TX-2026056829", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,645 [ERROR] {"transaction_id": "TX-2026056840", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,645 [ERROR] {"transaction_id": "TX-2026056841", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,657 [ERROR] {"transaction_id": "TX-2026056877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,658 [ERROR] {"transaction_id": "TX-2026056880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,676 [ERROR] {"transaction_id": "TX-2026056936", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,717 [ERROR] {"transaction_id": "TX-2026057075", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,739 [ERROR] {"transaction_id": "TX-2026057154", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,740 [ERROR] {"transaction_id": "TX-2026057156", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:08,789 [ERROR] {"transaction_id": "TX-2026057324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,794 [ERROR] {"transaction_id": "TX-2026057342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,830 [ERROR] {"transaction_id": "TX-2026057463", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,840 [ERROR] {"transaction_id": "TX-2026057495", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,849 [ERROR] {"transaction_id": "TX-2026057525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:08,907 [ERROR] {"transaction_id": "TX-2026057737", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
