2026-07-05 13:15:25,443 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 13:15:25,444 [INFO] Lecture du CSV brut…
2026-07-05 13:15:25,795 [INFO]   101,500 lignes lues
2026-07-05 13:15:26,033 [INFO]   Doublons supprimés : 1,500
2026-07-05 13:15:45,767 [ERROR] {"transaction_id": "TX-2026056084", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,801 [ERROR] {"transaction_id": "TX-2026056180", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,816 [ERROR] {"transaction_id": "TX-2026056205", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,832 [ERROR] {"transaction_id": "TX-2026056241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,863 [ERROR] {"transaction_id": "TX-2026056321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:45,880 [ERROR] {"transaction_id": "TX-2026056356", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:45,887 [ERROR] {"transaction_id": "TX-2026056367", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:45,899 [ERROR] {"transaction_id": "TX-2026056391", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,933 [ERROR] {"transaction_id": "TX-2026056480", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,934 [ERROR] {"transaction_id": "TX-2026056481", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:45,942 [ERROR] {"transaction_id": "TX-2026056498", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:45,945 [ERROR] {"transaction_id": "TX-2026056505", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:45,960 [ERROR] {"transaction_id": "TX-2026056541", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,005 [ERROR] {"transaction_id": "TX-2026056634", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,017 [ERROR] {"transaction_id": "TX-2026056672", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,018 [ERROR] {"transaction_id": "TX-2026056674", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,034 [ERROR] {"transaction_id": "TX-2026056704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,048 [ERROR] {"transaction_id": "TX-2026056751", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,062 [ERROR] {"transaction_id": "TX-2026056794", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,075 [ERROR] {"transaction_id": "TX-2026056829", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,080 [ERROR] {"transaction_id": "TX-2026056840", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,081 [ERROR] {"transaction_id": "TX-2026056841", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,096 [ERROR] {"transaction_id": "TX-2026056877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,096 [ERROR] {"transaction_id": "TX-2026056880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,116 [ERROR] {"transaction_id": "TX-2026056936", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,156 [ERROR] {"transaction_id": "TX-2026057075", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,189 [ERROR] {"transaction_id": "TX-2026057154", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,192 [ERROR] {"transaction_id": "TX-2026057156", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,260 [ERROR] {"transaction_id": "TX-2026057324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,269 [ERROR] {"transaction_id": "TX-2026057342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,313 [ERROR] {"transaction_id": "TX-2026057463", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,325 [ERROR] {"transaction_id": "TX-2026057495", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,334 [ERROR] {"transaction_id": "TX-2026057525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,410 [ERROR] {"transaction_id": "TX-2026057737", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,443 [ERROR] {"transaction_id": "TX-2026057819", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,471 [ERROR] {"transaction_id": "TX-2026057888", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,507 [ERROR] {"transaction_id": "TX-2026057957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,523 [ERROR] {"transaction_id": "TX-2026058006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,542 [ERROR] {"transaction_id": "TX-2026058036", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,576 [ERROR] {"transaction_id": "TX-2026058121", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,585 [ERROR] {"transaction_id": "TX-2026058133", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,603 [ERROR] {"transaction_id": "TX-2026058171", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,613 [ERROR] {"transaction_id": "TX-2026058191", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,630 [ERROR] {"transaction_id": "TX-2026058229", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,656 [ERROR] {"transaction_id": "TX-2026058295", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,656 [ERROR] {"transaction_id": "TX-2026058296", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,685 [ERROR] {"transaction_id": "TX-2026058361", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,692 [ERROR] {"transaction_id": "TX-2026058381", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,700 [ERROR] {"transaction_id": "TX-2026058391", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,702 [ERROR] {"transaction_id": "TX-2026058392", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,715 [ERROR] {"transaction_id": "TX-2026058436", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,757 [ERROR] {"transaction_id": "TX-2026058524", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,820 [ERROR] {"transaction_id": "TX-2026058650", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,830 [ERROR] {"transaction_id": "TX-2026058697", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,850 [ERROR] {"transaction_id": "TX-2026058743", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,858 [ERROR] {"transaction_id": "TX-2026058770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,863 [ERROR] {"transaction_id": "TX-2026058789", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,873 [ERROR] {"transaction_id": "TX-2026058814", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,893 [ERROR] {"transaction_id": "TX-2026058877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,902 [ERROR] {"transaction_id": "TX-2026058898", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:46,903 [ERROR] {"transaction_id": "TX-2026058902", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:46,957 [ERROR] {"transaction_id": "TX-2026059022", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,016 [ERROR] {"transaction_id": "TX-2026059186", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,023 [ERROR] {"transaction_id": "TX-2026059203", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,032 [ERROR] {"transaction_id": "TX-2026059230", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,039 [ERROR] {"transaction_id": "TX-2026059255", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,040 [ERROR] {"transaction_id": "TX-2026059256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,043 [ERROR] {"transaction_id": "TX-2026059268", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,084 [ERROR] {"transaction_id": "TX-2026059400", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,146 [ERROR] {"transaction_id": "TX-2026059626", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,152 [ERROR] {"transaction_id": "TX-2026059642", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,152 [ERROR] {"transaction_id": "TX-2026059643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,172 [ERROR] {"transaction_id": "TX-2026059691", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,182 [ERROR] {"transaction_id": "TX-2026059730", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,218 [ERROR] {"transaction_id": "TX-2026059841", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,227 [ERROR] {"transaction_id": "TX-2026059871", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,250 [ERROR] {"transaction_id": "TX-2026059946", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,261 [ERROR] {"transaction_id": "TX-2026059977", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,273 [ERROR] {"transaction_id": "TX-2026060014", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,307 [ERROR] {"transaction_id": "TX-2026060127", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,319 [ERROR] {"transaction_id": "TX-2026060174", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,323 [ERROR] {"transaction_id": "TX-2026060182", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,332 [ERROR] {"transaction_id": "TX-2026060216", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,342 [ERROR] {"transaction_id": "TX-2026060245", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,363 [ERROR] {"transaction_id": "TX-2026060308", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,367 [ERROR] {"transaction_id": "TX-2026060319", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,376 [ERROR] {"transaction_id": "TX-2026060346", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,406 [ERROR] {"transaction_id": "TX-2026060450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,418 [ERROR] {"transaction_id": "TX-2026060494", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,426 [ERROR] {"transaction_id": "TX-2026060521", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,437 [ERROR] {"transaction_id": "TX-2026060566", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,444 [ERROR] {"transaction_id": "TX-2026060583", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,450 [ERROR] {"transaction_id": "TX-2026060606", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,467 [ERROR] {"transaction_id": "TX-2026060669", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,535 [ERROR] {"transaction_id": "TX-2026060825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,568 [ERROR] {"transaction_id": "TX-2026060924", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,593 [ERROR] {"transaction_id": "TX-2026060991", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,594 [ERROR] {"transaction_id": "TX-2026060997", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,599 [ERROR] {"transaction_id": "TX-2026061006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,611 [ERROR] {"transaction_id": "TX-2026061028", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,631 [ERROR] {"transaction_id": "TX-2026061069", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,652 [ERROR] {"transaction_id": "TX-2026061106", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,658 [ERROR] {"transaction_id": "TX-2026061116", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:47,680 [ERROR] {"transaction_id": "TX-2026061156", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,685 [ERROR] {"transaction_id": "TX-2026061172", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,693 [ERROR] {"transaction_id": "TX-2026061180", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,695 [ERROR] {"transaction_id": "TX-2026061184", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:47,790 [ERROR] {"transaction_id": "TX-2026061431", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,005 [ERROR] {"transaction_id": "TX-2026061646", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,023 [ERROR] {"transaction_id": "TX-2026061689", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,043 [ERROR] {"transaction_id": "TX-2026061743", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,058 [ERROR] {"transaction_id": "TX-2026061774", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,087 [ERROR] {"transaction_id": "TX-2026061837", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,088 [ERROR] {"transaction_id": "TX-2026061838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,123 [ERROR] {"transaction_id": "TX-2026061930", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,128 [ERROR] {"transaction_id": "TX-2026061937", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,130 [ERROR] {"transaction_id": "TX-2026061941", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,132 [ERROR] {"transaction_id": "TX-2026061945", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,140 [ERROR] {"transaction_id": "TX-2026061965", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,168 [ERROR] {"transaction_id": "TX-2026062028", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,172 [ERROR] {"transaction_id": "TX-2026062034", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,186 [ERROR] {"transaction_id": "TX-2026062062", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,197 [ERROR] {"transaction_id": "TX-2026062092", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,228 [ERROR] {"transaction_id": "TX-2026062150", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,264 [ERROR] {"transaction_id": "TX-2026062215", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,280 [ERROR] {"transaction_id": "TX-2026062256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,315 [ERROR] {"transaction_id": "TX-2026062361", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,319 [ERROR] {"transaction_id": "TX-2026062367", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,332 [ERROR] {"transaction_id": "TX-2026062408", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,366 [ERROR] {"transaction_id": "TX-2026062490", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,390 [ERROR] {"transaction_id": "TX-2026062558", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,410 [ERROR] {"transaction_id": "TX-2026062622", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,420 [ERROR] {"transaction_id": "TX-2026062653", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,430 [ERROR] {"transaction_id": "TX-2026062684", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,432 [ERROR] {"transaction_id": "TX-2026062687", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,506 [ERROR] {"transaction_id": "TX-2026062881", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,508 [ERROR] {"transaction_id": "TX-2026062885", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,530 [ERROR] {"transaction_id": "TX-2026062946", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,541 [ERROR] {"transaction_id": "TX-2026062973", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,611 [ERROR] {"transaction_id": "TX-2026063192", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,654 [ERROR] {"transaction_id": "TX-2026063316", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,657 [ERROR] {"transaction_id": "TX-2026063321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,664 [ERROR] {"transaction_id": "TX-2026063352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,681 [ERROR] {"transaction_id": "TX-2026063407", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,683 [ERROR] {"transaction_id": "TX-2026063413", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,726 [ERROR] {"transaction_id": "TX-2026063547", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,736 [ERROR] {"transaction_id": "TX-2026063570", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,774 [ERROR] {"transaction_id": "TX-2026063618", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,809 [ERROR] {"transaction_id": "TX-2026063663", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,836 [ERROR] {"transaction_id": "TX-2026063730", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,854 [ERROR] {"transaction_id": "TX-2026063763", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:48,868 [ERROR] {"transaction_id": "TX-2026063797", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,900 [ERROR] {"transaction_id": "TX-2026063898", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,929 [ERROR] {"transaction_id": "TX-2026063955", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,941 [ERROR] {"transaction_id": "TX-2026063975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:48,954 [ERROR] {"transaction_id": "TX-2026064006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,013 [ERROR] {"transaction_id": "TX-2026064083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,018 [ERROR] {"transaction_id": "TX-2026064102", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,022 [ERROR] {"transaction_id": "TX-2026064105", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,028 [ERROR] {"transaction_id": "TX-2026064114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,053 [ERROR] {"transaction_id": "TX-2026064165", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,060 [ERROR] {"transaction_id": "TX-2026064173", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,065 [ERROR] {"transaction_id": "TX-2026064189", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,099 [ERROR] {"transaction_id": "TX-2026064241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,139 [ERROR] {"transaction_id": "TX-2026064299", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,147 [ERROR] {"transaction_id": "TX-2026064322", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,186 [ERROR] {"transaction_id": "TX-2026064428", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,191 [ERROR] {"transaction_id": "TX-2026064443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,194 [ERROR] {"transaction_id": "TX-2026064450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,207 [ERROR] {"transaction_id": "TX-2026064485", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,211 [ERROR] {"transaction_id": "TX-2026064495", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,212 [ERROR] {"transaction_id": "TX-2026064496", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,245 [ERROR] {"transaction_id": "TX-2026064576", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,255 [ERROR] {"transaction_id": "TX-2026064596", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,330 [ERROR] {"transaction_id": "TX-2026064719", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,354 [ERROR] {"transaction_id": "TX-2026064770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,421 [ERROR] {"transaction_id": "TX-2026064967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,426 [ERROR] {"transaction_id": "TX-2026064981", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,430 [ERROR] {"transaction_id": "TX-2026064989", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,451 [ERROR] {"transaction_id": "TX-2026065044", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,471 [ERROR] {"transaction_id": "TX-2026065101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,507 [ERROR] {"transaction_id": "TX-2026065192", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,522 [ERROR] {"transaction_id": "TX-2026065233", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,527 [ERROR] {"transaction_id": "TX-2026065244", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,594 [ERROR] {"transaction_id": "TX-2026065454", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,603 [ERROR] {"transaction_id": "TX-2026065487", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,604 [ERROR] {"transaction_id": "TX-2026065491", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,666 [ERROR] {"transaction_id": "TX-2026065670", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,688 [ERROR] {"transaction_id": "TX-2026065735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,717 [ERROR] {"transaction_id": "TX-2026065804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,722 [ERROR] {"transaction_id": "TX-2026065822", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,725 [ERROR] {"transaction_id": "TX-2026065827", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,730 [ERROR] {"transaction_id": "TX-2026065838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,745 [ERROR] {"transaction_id": "TX-2026065911", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,755 [ERROR] {"transaction_id": "TX-2026065944", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,761 [ERROR] {"transaction_id": "TX-2026065971", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,773 [ERROR] {"transaction_id": "TX-2026066014", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,779 [ERROR] {"transaction_id": "TX-2026066031", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,787 [ERROR] {"transaction_id": "TX-2026066058", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,790 [ERROR] {"transaction_id": "TX-2026066063", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,798 [ERROR] {"transaction_id": "TX-2026066089", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,831 [ERROR] {"transaction_id": "TX-2026066185", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,863 [ERROR] {"transaction_id": "TX-2026066298", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,873 [ERROR] {"transaction_id": "TX-2026066320", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,901 [ERROR] {"transaction_id": "TX-2026066384", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,947 [ERROR] {"transaction_id": "TX-2026066509", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:15:49,960 [ERROR] {"transaction_id": "TX-2026066533", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,968 [ERROR] {"transaction_id": "TX-2026066557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:15:49,982 [ERROR] {"transaction_id": "TX-2026066587", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
