2026-07-05 12:24:43,651 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:24:43,652 [INFO] Lecture du CSV brut…
2026-07-05 12:24:44,428 [INFO]   101,500 lignes lues
2026-07-05 12:24:44,865 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:24:59,599 [ERROR] {"transaction_id": "TX-2026053545", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,618 [ERROR] {"transaction_id": "TX-2026053657", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,623 [ERROR] {"transaction_id": "TX-2026053678", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,625 [ERROR] {"transaction_id": "TX-2026053689", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,630 [ERROR] {"transaction_id": "TX-2026053718", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,639 [ERROR] {"transaction_id": "TX-2026053777", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,652 [ERROR] {"transaction_id": "TX-2026053859", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,656 [ERROR] {"transaction_id": "TX-2026053880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,668 [ERROR] {"transaction_id": "TX-2026053949", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,670 [ERROR] {"transaction_id": "TX-2026053956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,674 [ERROR] {"transaction_id": "TX-2026053972", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,677 [ERROR] {"transaction_id": "TX-2026053981", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,691 [ERROR] {"transaction_id": "TX-2026054039", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,692 [ERROR] {"transaction_id": "TX-2026054042", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,705 [ERROR] {"transaction_id": "TX-2026054109", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,708 [ERROR] {"transaction_id": "TX-2026054126", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,718 [ERROR] {"transaction_id": "TX-2026054179", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,726 [ERROR] {"transaction_id": "TX-2026054230", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,742 [ERROR] {"transaction_id": "TX-2026054321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,771 [ERROR] {"transaction_id": "TX-2026054449", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,803 [ERROR] {"transaction_id": "TX-2026054614", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,818 [ERROR] {"transaction_id": "TX-2026054664", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,835 [ERROR] {"transaction_id": "TX-2026054732", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,836 [ERROR] {"transaction_id": "TX-2026054736", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,851 [ERROR] {"transaction_id": "TX-2026054810", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,866 [ERROR] {"transaction_id": "TX-2026054858", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,871 [ERROR] {"transaction_id": "TX-2026054881", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,876 [ERROR] {"transaction_id": "TX-2026054901", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,898 [ERROR] {"transaction_id": "TX-2026055008", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,909 [ERROR] {"transaction_id": "TX-2026055052", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,913 [ERROR] {"transaction_id": "TX-2026055067", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,922 [ERROR] {"transaction_id": "TX-2026055098", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,929 [ERROR] {"transaction_id": "TX-2026055126", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:24:59,958 [ERROR] {"transaction_id": "TX-2026055256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,961 [ERROR] {"transaction_id": "TX-2026055271", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:24:59,999 [ERROR] {"transaction_id": "TX-2026055460", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,036 [ERROR] {"transaction_id": "TX-2026055579", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,043 [ERROR] {"transaction_id": "TX-2026055606", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,059 [ERROR] {"transaction_id": "TX-2026055678", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,082 [ERROR] {"transaction_id": "TX-2026055770", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,109 [ERROR] {"transaction_id": "TX-2026055884", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,133 [ERROR] {"transaction_id": "TX-2026056012", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,135 [ERROR] {"transaction_id": "TX-2026056020", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,139 [ERROR] {"transaction_id": "TX-2026056033", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,146 [ERROR] {"transaction_id": "TX-2026056069", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,148 [ERROR] {"transaction_id": "TX-2026056079", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,150 [ERROR] {"transaction_id": "TX-2026056084", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,169 [ERROR] {"transaction_id": "TX-2026056180", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,174 [ERROR] {"transaction_id": "TX-2026056205", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,180 [ERROR] {"transaction_id": "TX-2026056241", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,195 [ERROR] {"transaction_id": "TX-2026056321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,203 [ERROR] {"transaction_id": "TX-2026056356", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,206 [ERROR] {"transaction_id": "TX-2026056367", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,211 [ERROR] {"transaction_id": "TX-2026056391", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,226 [ERROR] {"transaction_id": "TX-2026056480", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,226 [ERROR] {"transaction_id": "TX-2026056481", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,229 [ERROR] {"transaction_id": "TX-2026056498", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,231 [ERROR] {"transaction_id": "TX-2026056505", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,237 [ERROR] {"transaction_id": "TX-2026056541", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,253 [ERROR] {"transaction_id": "TX-2026056634", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,259 [ERROR] {"transaction_id": "TX-2026056672", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,260 [ERROR] {"transaction_id": "TX-2026056674", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,267 [ERROR] {"transaction_id": "TX-2026056704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,277 [ERROR] {"transaction_id": "TX-2026056751", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,288 [ERROR] {"transaction_id": "TX-2026056794", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,296 [ERROR] {"transaction_id": "TX-2026056829", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,299 [ERROR] {"transaction_id": "TX-2026056840", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,299 [ERROR] {"transaction_id": "TX-2026056841", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,305 [ERROR] {"transaction_id": "TX-2026056877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,306 [ERROR] {"transaction_id": "TX-2026056880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,315 [ERROR] {"transaction_id": "TX-2026056936", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,342 [ERROR] {"transaction_id": "TX-2026057075", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,358 [ERROR] {"transaction_id": "TX-2026057154", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,358 [ERROR] {"transaction_id": "TX-2026057156", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,386 [ERROR] {"transaction_id": "TX-2026057324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,390 [ERROR] {"transaction_id": "TX-2026057342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,411 [ERROR] {"transaction_id": "TX-2026057463", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,418 [ERROR] {"transaction_id": "TX-2026057495", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,427 [ERROR] {"transaction_id": "TX-2026057525", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,464 [ERROR] {"transaction_id": "TX-2026057737", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,476 [ERROR] {"transaction_id": "TX-2026057819", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,500 [ERROR] {"transaction_id": "TX-2026057888", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,520 [ERROR] {"transaction_id": "TX-2026057957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,532 [ERROR] {"transaction_id": "TX-2026058006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,537 [ERROR] {"transaction_id": "TX-2026058036", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,554 [ERROR] {"transaction_id": "TX-2026058121", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,558 [ERROR] {"transaction_id": "TX-2026058133", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,564 [ERROR] {"transaction_id": "TX-2026058171", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,567 [ERROR] {"transaction_id": "TX-2026058191", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,573 [ERROR] {"transaction_id": "TX-2026058229", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,592 [ERROR] {"transaction_id": "TX-2026058295", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,592 [ERROR] {"transaction_id": "TX-2026058296", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,602 [ERROR] {"transaction_id": "TX-2026058361", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,607 [ERROR] {"transaction_id": "TX-2026058381", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,609 [ERROR] {"transaction_id": "TX-2026058391", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,609 [ERROR] {"transaction_id": "TX-2026058392", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,616 [ERROR] {"transaction_id": "TX-2026058436", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,629 [ERROR] {"transaction_id": "TX-2026058524", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,648 [ERROR] {"transaction_id": "TX-2026058650", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,655 [ERROR] {"transaction_id": "TX-2026058697", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,661 [ERROR] {"transaction_id": "TX-2026058743", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,665 [ERROR] {"transaction_id": "TX-2026058770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,668 [ERROR] {"transaction_id": "TX-2026058789", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,672 [ERROR] {"transaction_id": "TX-2026058814", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,681 [ERROR] {"transaction_id": "TX-2026058877", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,685 [ERROR] {"transaction_id": "TX-2026058898", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,686 [ERROR] {"transaction_id": "TX-2026058902", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,710 [ERROR] {"transaction_id": "TX-2026059022", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,747 [ERROR] {"transaction_id": "TX-2026059186", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,750 [ERROR] {"transaction_id": "TX-2026059203", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,754 [ERROR] {"transaction_id": "TX-2026059230", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,762 [ERROR] {"transaction_id": "TX-2026059255", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,763 [ERROR] {"transaction_id": "TX-2026059256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,766 [ERROR] {"transaction_id": "TX-2026059268", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,801 [ERROR] {"transaction_id": "TX-2026059400", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,878 [ERROR] {"transaction_id": "TX-2026059626", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:00,897 [ERROR] {"transaction_id": "TX-2026059642", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,899 [ERROR] {"transaction_id": "TX-2026059643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,933 [ERROR] {"transaction_id": "TX-2026059691", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:00,956 [ERROR] {"transaction_id": "TX-2026059730", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,017 [ERROR] {"transaction_id": "TX-2026059841", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,031 [ERROR] {"transaction_id": "TX-2026059871", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,073 [ERROR] {"transaction_id": "TX-2026059946", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,092 [ERROR] {"transaction_id": "TX-2026059977", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,107 [ERROR] {"transaction_id": "TX-2026060014", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,190 [ERROR] {"transaction_id": "TX-2026060127", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,206 [ERROR] {"transaction_id": "TX-2026060174", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,214 [ERROR] {"transaction_id": "TX-2026060182", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,231 [ERROR] {"transaction_id": "TX-2026060216", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,248 [ERROR] {"transaction_id": "TX-2026060245", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,271 [ERROR] {"transaction_id": "TX-2026060308", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,274 [ERROR] {"transaction_id": "TX-2026060319", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,286 [ERROR] {"transaction_id": "TX-2026060346", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,353 [ERROR] {"transaction_id": "TX-2026060450", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,386 [ERROR] {"transaction_id": "TX-2026060494", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,403 [ERROR] {"transaction_id": "TX-2026060521", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,431 [ERROR] {"transaction_id": "TX-2026060566", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,454 [ERROR] {"transaction_id": "TX-2026060583", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,468 [ERROR] {"transaction_id": "TX-2026060606", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,510 [ERROR] {"transaction_id": "TX-2026060669", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,604 [ERROR] {"transaction_id": "TX-2026060825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,675 [ERROR] {"transaction_id": "TX-2026060924", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,702 [ERROR] {"transaction_id": "TX-2026060991", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,711 [ERROR] {"transaction_id": "TX-2026060997", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,715 [ERROR] {"transaction_id": "TX-2026061006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,736 [ERROR] {"transaction_id": "TX-2026061028", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,756 [ERROR] {"transaction_id": "TX-2026061069", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,778 [ERROR] {"transaction_id": "TX-2026061106", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,782 [ERROR] {"transaction_id": "TX-2026061116", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,799 [ERROR] {"transaction_id": "TX-2026061156", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,804 [ERROR] {"transaction_id": "TX-2026061172", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,811 [ERROR] {"transaction_id": "TX-2026061180", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,813 [ERROR] {"transaction_id": "TX-2026061184", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,915 [ERROR] {"transaction_id": "TX-2026061431", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,974 [ERROR] {"transaction_id": "TX-2026061646", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:01,982 [ERROR] {"transaction_id": "TX-2026061689", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:01,996 [ERROR] {"transaction_id": "TX-2026061743", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,007 [ERROR] {"transaction_id": "TX-2026061774", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,028 [ERROR] {"transaction_id": "TX-2026061837", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,029 [ERROR] {"transaction_id": "TX-2026061838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,054 [ERROR] {"transaction_id": "TX-2026061930", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,057 [ERROR] {"transaction_id": "TX-2026061937", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,059 [ERROR] {"transaction_id": "TX-2026061941", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,062 [ERROR] {"transaction_id": "TX-2026061945", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,067 [ERROR] {"transaction_id": "TX-2026061965", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,098 [ERROR] {"transaction_id": "TX-2026062028", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,101 [ERROR] {"transaction_id": "TX-2026062034", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,115 [ERROR] {"transaction_id": "TX-2026062062", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,127 [ERROR] {"transaction_id": "TX-2026062092", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,149 [ERROR] {"transaction_id": "TX-2026062150", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,166 [ERROR] {"transaction_id": "TX-2026062215", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,178 [ERROR] {"transaction_id": "TX-2026062256", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,210 [ERROR] {"transaction_id": "TX-2026062361", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,212 [ERROR] {"transaction_id": "TX-2026062367", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,225 [ERROR] {"transaction_id": "TX-2026062408", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,255 [ERROR] {"transaction_id": "TX-2026062490", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,282 [ERROR] {"transaction_id": "TX-2026062558", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,301 [ERROR] {"transaction_id": "TX-2026062622", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,313 [ERROR] {"transaction_id": "TX-2026062653", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,321 [ERROR] {"transaction_id": "TX-2026062684", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,322 [ERROR] {"transaction_id": "TX-2026062687", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,394 [ERROR] {"transaction_id": "TX-2026062881", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,396 [ERROR] {"transaction_id": "TX-2026062885", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,415 [ERROR] {"transaction_id": "TX-2026062946", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,424 [ERROR] {"transaction_id": "TX-2026062973", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,502 [ERROR] {"transaction_id": "TX-2026063192", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,560 [ERROR] {"transaction_id": "TX-2026063316", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,565 [ERROR] {"transaction_id": "TX-2026063321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,581 [ERROR] {"transaction_id": "TX-2026063352", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,600 [ERROR] {"transaction_id": "TX-2026063407", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,603 [ERROR] {"transaction_id": "TX-2026063413", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,648 [ERROR] {"transaction_id": "TX-2026063547", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,659 [ERROR] {"transaction_id": "TX-2026063570", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,675 [ERROR] {"transaction_id": "TX-2026063618", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,698 [ERROR] {"transaction_id": "TX-2026063663", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,727 [ERROR] {"transaction_id": "TX-2026063730", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,739 [ERROR] {"transaction_id": "TX-2026063763", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,752 [ERROR] {"transaction_id": "TX-2026063797", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,792 [ERROR] {"transaction_id": "TX-2026063898", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,814 [ERROR] {"transaction_id": "TX-2026063955", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,820 [ERROR] {"transaction_id": "TX-2026063975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,832 [ERROR] {"transaction_id": "TX-2026064006", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,858 [ERROR] {"transaction_id": "TX-2026064083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,864 [ERROR] {"transaction_id": "TX-2026064102", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,865 [ERROR] {"transaction_id": "TX-2026064105", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,868 [ERROR] {"transaction_id": "TX-2026064114", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,904 [ERROR] {"transaction_id": "TX-2026064165", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:02,913 [ERROR] {"transaction_id": "TX-2026064173", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:02,920 [ERROR] {"transaction_id": "TX-2026064189", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
